16907,0.0012704988042364195,(1988)
8010,0.001227792962077212,(1997)
6159,0.0011850871199180048,(2010)
34587,0.0009074991458831568,(2010)
9192,0.0008754697642637513,(1999)
20956,0.0008754697642637513,(1991)
16736,0.000822087461564742,(2011)
30200,0.000822087461564742,(2012)
20928,0.0008007345404851384,(1991)
19759,0.0007687051588657328,(2007)
39600,0.0007153228561667236,(2007)
19593,0.0007153228561667236,(1992)
8511,0.0006832934745473181,(2010)
37185,0.0006832934745473181,(2011)
7401,0.0006299111718483088,(1998)
16864,0.0006299111718483088,(1988)
33443,0.000619234711308507,(2003)
34609,0.000619234711308507,(2010)
3745,0.0005978817902289033,(2012)
12205,0.0005978817902289033,(2001)
11625,0.0005765288691492996,(2006)
12927,0.0005765288691492996,(2009)
8990,0.000555175948069696,(2007)
29462,0.0005444994875298941,(1979)
35355,0.0005338230269900922,(2010)
30686,0.0005231465664502904,(2005)
4655,0.0005124701059104886,(2005)
13238,0.0004911171848308849,(2009)
7322,0.0004911171848308849,(2001)
19103,0.0004911171848308849,(2005)
34606,0.0004911171848308849,(2010)
10683,0.000480440724291083,(2008)
12419,0.000480440724291083,(2009)
15358,0.000480440724291083,(2000)
30328,0.000480440724291083,(2013)
33367,0.000480440724291083,(2003)
10950,0.0004590878032114793,(2010)
1049,0.0004484113426716775,(2012)
19118,0.0004484113426716775,(2010)
22168,0.0004484113426716775,(2012)
18149,0.0004270584215920738,(2008)
36041,0.0004270584215920738,(1999)
34916,0.0003843525794328664,(2015)
14059,0.0003736761188930646,(2010)
20510,0.0003629996583532627,(2009)
6325,0.00034164673727365904,(1992)
15667,0.00034164673727365904,(2011)
6130,0.00033097027673385717,(2010)
13823,0.00033097027673385717,(1974)
17871,0.00033097027673385717,(1987)
26681,0.00033097027673385717,(2009)
2774,0.00033097027673385717,(2008)
16809,0.00032029381619405535,(2009)
37206,0.00032029381619405535,(2004)
15395,0.0003096173556542535,(2000)
11636,0.00029894089511445167,(1988)
11898,0.00029894089511445167,(2004)
7257,0.00029894089511445167,(2005)
