21912,0.0011690647482014388,(1991)
32700,0.0008633093525179857,(2012)
18549,0.0008543165467625899,(2012)
27163,0.0008453237410071942,(2011)
3755,0.0007733812949640287,(2012)
38443,0.000710431654676259,(2010)
12668,0.000710431654676259,(2010)
34467,0.0007014388489208633,(2010)
12562,0.0006924460431654676,(2010)
2485,0.000683453237410072,(1998)
34470,0.0006744604316546763,(2010)
39512,0.0006654676258992805,(2003)
12625,0.0006564748201438849,(2012)
15848,0.0006474820143884892,(2010)
34477,0.0006384892086330936,(2010)
6693,0.0006294964028776978,(2008)
27742,0.0006294964028776978,(1998)
18847,0.0006205035971223021,(1997)
2447,0.0006205035971223021,(2002)
6708,0.0006115107913669065,(2008)
28259,0.0006115107913669065,(2012)
24707,0.0005935251798561152,(2007)
9111,0.0005845323741007194,(1993)
6687,0.0005845323741007194,(2008)
20517,0.0005845323741007194,(2012)
11120,0.0005665467625899281,(2007)
6705,0.000539568345323741,(2008)
3716,0.0005305755395683453,(2012)
12866,0.0005125899280575539,(2012)
14005,0.0004946043165467626,(2011)
7343,0.0004766187050359712,(2005)
21049,0.0004766187050359712,(2008)
32026,0.00045863309352517985,(2001)
12885,0.0004496402877697842,(2009)
3758,0.0004406474820143885,(2012)
15374,0.0004406474820143885,(2007)
27138,0.0004406474820143885,(2009)
27345,0.0004226618705035971,(2012)
28686,0.0004226618705035971,(2009)
31114,0.0004226618705035971,(2004)
12666,0.00041366906474820146,(2010)
19331,0.00041366906474820146,(2011)
12435,0.00040467625899280574,(1990)
35879,0.00040467625899280574,(2002)
12433,0.0003956834532374101,(1992)
7291,0.0003956834532374101,(2010)
14396,0.0003956834532374101,(2005)
24887,0.0003956834532374101,(2000)
3765,0.0003866906474820144,(2012)
9181,0.0003866906474820144,(1983)
20916,0.0003776978417266187,(1984)
37090,0.0003776978417266187,(1995)
24719,0.000368705035971223,(2000)
38367,0.00035971223021582735,(2013)
14403,0.00035971223021582735,(2005)
1776,0.00035971223021582735,(1982)
32309,0.00035971223021582735,(1984)
37147,0.00035971223021582735,(2004)
12209,0.00035071942446043163,(2004)
12211,0.000341726618705036,(2001)
21942,0.000341726618705036,(1987)
19764,0.00033273381294964026,(1986)
35881,0.00033273381294964026,(2007)
12394,0.0003237410071942446,(2013)
19097,0.0003237410071942446,(2008)
19117,0.0003237410071942446,(2010)
19741,0.0003237410071942446,(2010)
22496,0.0003237410071942446,(2003)
30352,0.0003237410071942446,(2012)
30358,0.0003237410071942446,(2012)
34462,0.0003237410071942446,(2010)
6702,0.0003147482014388489,(2011)
15545,0.0003147482014388489,(1978)
20930,0.0003147482014388489,(1983)
20937,0.0003147482014388489,(1984)
20939,0.0003147482014388489,(2011)
27773,0.0003147482014388489,(2005)
29528,0.0003147482014388489,(1976)
30196,0.0003147482014388489,(2011)
35362,0.0003147482014388489,(2010)
27125,0.00030575539568345324,(2009)
38693,0.0002967625899280576,(2004)
