30254,0.001272659548050658,(2012)
13834,0.001127803989735949,(1975)
9116,0.0010657230361725023,(2005)
10686,0.0009208674778577932,(2010)
6277,0.0009001738266699777,(1992)
39947,0.0008794801754821621,(2010)
9095,0.0008484396987004387,(1991)
36506,0.0008173992219187153,(2002)
9988,0.0007967055707308998,(2003)
12922,0.000786358745136992,(2009)
34498,0.0007553182683552686,(1980)
8964,0.0007242777915735453,(2010)
16827,0.0007139309659796374,(2010)
30253,0.0006932373147918218,(2012)
34960,0.0006932373147918218,(2008)
13198,0.0006725436636040063,(2009)
2800,0.0006621968380100985,(2002)
38423,0.0006415031868222829,(2011)
12869,0.0006415031868222829,(2012)
36911,0.0006311563612283751,(1997)
21914,0.0006208095356344674,(1995)
22147,0.0006208095356344674,(2011)
2724,0.0006208095356344674,(2010)
39397,0.0006104627100405595,(1986)
20482,0.0006104627100405595,(1997)
30255,0.0006001158844466518,(2012)
16878,0.0005897690588527439,(2008)
21417,0.0005897690588527439,(1992)
12455,0.0005794222332588362,(2009)
5681,0.0005690754076649284,(2005)
34501,0.0005690754076649284,(1980)
9976,0.0005587285820710206,(2008)
13315,0.0005587285820710206,(2004)
5582,0.0005483817564771129,(2014)
5677,0.0005483817564771129,(2005)
19745,0.0005483817564771129,(2002)
30204,0.0005483817564771129,(2011)
12213,0.000538034930883205,(2010)
18554,0.0005276881052892973,(2012)
30361,0.0005276881052892973,(2012)
27166,0.0005173412796953895,(2002)
16897,0.0005069944541014817,(1988)
39533,0.0004966476285075739,(2001)
30168,0.0004966476285075739,(1986)
9387,0.0004863008029136661,(2010)
16497,0.0004759539773197583,(2010)
37177,0.0004759539773197583,(2011)
22155,0.0004656071517258505,(2014)
1736,0.0004552603261319427,(1978)
3767,0.0004449135005380349,(2012)
2510,0.0004449135005380349,(2010)
22495,0.0004345666749441271,(2004)
21884,0.0004242198493502194,(1995)
9201,0.0004138730237563116,(2008)
6338,0.0004138730237563116,(1995)
30182,0.000393179372568496,(2008)
23679,0.0003828325469745882,(2012)
19336,0.00037248572138068043,(2007)
20628,0.00036213889578677263,(2009)
22158,0.00036213889578677263,(2014)
22181,0.00036213889578677263,(2012)
11140,0.00035179207019286484,(2006)
12925,0.00035179207019286484,(2009)
22492,0.00035179207019286484,(2004)
30138,0.00035179207019286484,(1982)
31487,0.00035179207019286484,(2014)
15367,0.00034144524459895704,(2000)
15544,0.00034144524459895704,(1978)
22030,0.00034144524459895704,(1980)
26311,0.00034144524459895704,(1978)
29762,0.00034144524459895704,(1983)
20374,0.00033109841900504924,(2006)
9980,0.00032075159341114144,(2003)
25375,0.00032075159341114144,(2010)
30177,0.00032075159341114144,(1983)
19755,0.0003104047678172337,(1978)
690,0.0003000579422233259,(2010)
5572,0.0003000579422233259,(2014)
7390,0.0003000579422233259,(1998)
7400,0.0003000579422233259,(2001)
30188,0.0003000579422233259,(2008)
34459,0.0003000579422233259,(2010)
35380,0.0003000579422233259,(2005)
12123,0.0002897111166294181,(2010)
16974,0.0002897111166294181,(2000)
36068,0.0002897111166294181,(1999)
36520,0.0002897111166294181,(2002)
11021,0.0002793642910355103,(2012)
12254,0.0002793642910355103,(2001)
12463,0.0002793642910355103,(2009)
1940,0.0002793642910355103,(2010)
35353,0.0002793642910355103,(2010)
9216,0.0002690174654416025,(2008)
12140,0.0002690174654416025,(2010)
19265,0.0002690174654416025,(2012)
22182,0.0002690174654416025,(2012)
27339,0.0002690174654416025,(2012)
32954,0.0002690174654416025,(2010)
39528,0.00025867063984769475,(2009)
10696,0.00025867063984769475,(2008)
10702,0.00025867063984769475,(2005)
5687,0.00025867063984769475,(2006)
27352,0.00025867063984769475,(2012)
36044,0.00025867063984769475,(1994)
14443,0.00024832381425378696,(2005)
21882,0.00024832381425378696,(2009)
12433,0.00023797698865987916,(1992)
7904,0.00023797698865987916,(2012)
21042,0.00023797698865987916,(1995)
22140,0.00023797698865987916,(2011)
30207,0.00023797698865987916,(2008)
21895,0.00022763016306597136,(1995)
29507,0.00022763016306597136,(2000)
9234,0.00021728333747206356,(2013)
18925,0.00021728333747206356,(2008)
19775,0.00021728333747206356,(1996)
26325,0.00021728333747206356,(2010)
28360,0.00021728333747206356,(2003)
30683,0.00021728333747206356,(2008)
11924,0.0002069365118781558,(2006)
12927,0.0002069365118781558,(2009)
6524,0.0002069365118781558,(2012)
16150,0.0002069365118781558,(2009)
16514,0.0002069365118781558,(1997)
20513,0.0002069365118781558,(2003)
21900,0.0002069365118781558,(2009)
22497,0.0002069365118781558,(2004)
22499,0.0002069365118781558,(2008)
23505,0.0002069365118781558,(2015)
27346,0.0002069365118781558,(2012)
34497,0.0002069365118781558,(1980)
36526,0.0002069365118781558,(2002)
37197,0.0002069365118781558,(2008)
9135,0.000196589686284248,(1993)
9199,0.000196589686284248,(1999)
12200,0.000196589686284248,(2004)
13285,0.000196589686284248,(2008)
13290,0.000196589686284248,(2009)
7268,0.000196589686284248,(2011)
7377,0.000196589686284248,(2001)
19776,0.000196589686284248,(2007)
20022,0.000196589686284248,(1977)
27344,0.000196589686284248,(2012)
30676,0.000196589686284248,(2011)
34476,0.000196589686284248,(2010)
10234,0.00018624286069034022,(2009)
10694,0.00018624286069034022,(2011)
16885,0.00018624286069034022,(1988)
16973,0.00018624286069034022,(2006)
19349,0.00018624286069034022,(2009)
26340,0.00018624286069034022,(2006)
8631,0.00017589603509643242,(2004)
11128,0.00017589603509643242,(2007)
14343,0.00017589603509643242,(2005)
15554,0.00017589603509643242,(1985)
19117,0.00017589603509643242,(2010)
1890,0.00017589603509643242,(1980)
25216,0.00017589603509643242,(2009)
29477,0.00017589603509643242,(1982)
30048,0.00017589603509643242,(1994)
32698,0.00017589603509643242,(2012)
34916,0.00017589603509643242,(2015)
8949,0.00016554920950252462,(2010)
9179,0.00016554920950252462,(1983)
10682,0.00016554920950252462,(2005)
7308,0.00016554920950252462,(2005)
15401,0.00016554920950252462,(2000)
18873,0.00016554920950252462,(2010)
24988,0.00016554920950252462,(2011)
26346,0.00016554920950252462,(1980)
34502,0.00016554920950252462,(1980)
8640,0.00015520238390861685,(1997)
10679,0.00015520238390861685,(2011)
5232,0.00015520238390861685,(2013)
15671,0.00015520238390861685,(2011)
16706,0.00015520238390861685,(2012)
16905,0.00015520238390861685,(2003)
19352,0.00015520238390861685,(2007)
