28393,0.000769682817871203
11888,0.000676072745427408
32914,0.000613666030464878
15457,0.0005356576367617156
6044,0.0005096548388606614
23090,0.0004992537197002398
29178,0.0004888526005398181
15073,0.00047845148137939643
11420,0.0004732509217991856
33137,0.0004628498026387639
34703,0.0004576492430585531
14821,0.00045244868347834227
12977,0.0004420475643179206
25575,0.00043684700473770976
31837,0.00043684700473770976
3942,0.0004264458855772881
18378,0.0004212453259970773
31134,0.0004108442068366556
33419,0.0004108442068366556
39906,0.00040044308767623395
36628,0.00039524252809602315
18104,0.0003900419685158123
35323,0.0003900419685158123
30355,0.0003848414089356015
20813,0.00037964084935539064
32193,0.00037964084935539064
15347,0.0003744402897751798
1835,0.0003744402897751798
8229,0.000369239730194969
39909,0.000369239730194969
12234,0.000369239730194969
15757,0.000369239730194969
17599,0.000369239730194969
34074,0.000369239730194969
34683,0.000369239730194969
13543,0.00036403917061475814
14925,0.00036403917061475814
14965,0.00036403917061475814
19287,0.00036403917061475814
20362,0.00036403917061475814
26912,0.00036403917061475814
28227,0.00036403917061475814
33132,0.00036403917061475814
33136,0.00036403917061475814
15140,0.00035883861103454734
5162,0.0003536380514543365
3084,0.0003536380514543365
37396,0.0003536380514543365
39887,0.00034843749187412563
18859,0.00034323693229391483
19731,0.00034323693229391483
25697,0.00034323693229391483
4164,0.000338036372713704
12333,0.000338036372713704
15330,0.000338036372713704
16040,0.000338036372713704
26327,0.000338036372713704
30386,0.000338036372713704
32007,0.000338036372713704
37024,0.000338036372713704
9658,0.0003328358131334932
13598,0.0003328358131334932
28203,0.0003328358131334932
32000,0.0003328358131334932
12447,0.0003276352535532823
15043,0.0003276352535532823
20367,0.0003276352535532823
34197,0.0003276352535532823
10275,0.0003224346939730715
1114,0.0003224346939730715
28755,0.0003224346939730715
28777,0.0003224346939730715
33138,0.0003224346939730715
35173,0.0003224346939730715
11819,0.00031723413439286067
38601,0.00031723413439286067
13638,0.0003120335748126498
1624,0.0003120335748126498
17982,0.0003120335748126498
21191,0.0003120335748126498
32990,0.0003120335748126498
15087,0.000306833015232439
23015,0.000306833015232439
32014,0.000306833015232439
34073,0.000306833015232439
4245,0.00030163245565222816
11584,0.00030163245565222816
12014,0.00030163245565222816
12993,0.00030163245565222816
813,0.00030163245565222816
7535,0.00030163245565222816
14845,0.00030163245565222816
15452,0.00030163245565222816
21573,0.00030163245565222816
24686,0.00030163245565222816
33501,0.00030163245565222816
37358,0.00030163245565222816
12053,0.00029643189607201736
13213,0.00029643189607201736
13547,0.00029643189607201736
16937,0.00029643189607201736
30576,0.00029643189607201736
2741,0.00029643189607201736
2875,0.00029643189607201736
2988,0.00029643189607201736
32918,0.00029643189607201736
36119,0.00029643189607201736
37379,0.00029643189607201736
14736,0.0002912313364918065
28532,0.0002912313364918065
34696,0.0002912313364918065
420,0.0002912313364918065
8803,0.0002860307769115957
16333,0.0002860307769115957
18897,0.0002860307769115957
21204,0.0002860307769115957
23635,0.0002860307769115957
29161,0.0002860307769115957
32794,0.0002860307769115957
3405,0.0002860307769115957
36438,0.0002860307769115957
36439,0.0002860307769115957
6602,0.00028083021733138486
16307,0.00028083021733138486
19710,0.00028083021733138486
20360,0.00028083021733138486
25013,0.00028083021733138486
3198,0.00028083021733138486
34397,0.00028083021733138486
35235,0.00028083021733138486
3427,0.00028083021733138486
35663,0.00028083021733138486
37010,0.00028083021733138486
8920,0.000275629657751174
5077,0.000275629657751174
7858,0.000275629657751174
17522,0.000275629657751174
22904,0.000275629657751174
28202,0.000275629657751174
28417,0.000275629657751174
29045,0.000275629657751174
31385,0.000275629657751174
32220,0.000275629657751174
38677,0.0002704290981709632
38901,0.0002704290981709632
39786,0.0002704290981709632
19162,0.0002704290981709632
20671,0.0002704290981709632
33518,0.0002704290981709632
36951,0.0002704290981709632
37999,0.00026522853859075235
6436,0.00026522853859075235
18130,0.00026522853859075235
39892,0.00026522853859075235
26215,0.00026522853859075235
27382,0.00026522853859075235
28438,0.00026522853859075235
28944,0.00026522853859075235
31299,0.00026522853859075235
37679,0.00026522853859075235
8937,0.00026002797901054155
12972,0.00026002797901054155
13061,0.00026002797901054155
16332,0.00026002797901054155
24372,0.00026002797901054155
29367,0.00026002797901054155
30392,0.00026002797901054155
33840,0.00026002797901054155
34701,0.00026002797901054155
9223,0.0002548274194303307
11322,0.0002548274194303307
11932,0.0002548274194303307
5793,0.0002548274194303307
23276,0.0002548274194303307
26382,0.0002548274194303307
30496,0.0002548274194303307
33133,0.0002548274194303307
33515,0.0002548274194303307
34819,0.0002548274194303307
35676,0.0002548274194303307
37902,0.0002496268598501199
5896,0.0002496268598501199
13415,0.0002496268598501199
7727,0.0002496268598501199
16319,0.0002496268598501199
21477,0.0002496268598501199
22918,0.0002496268598501199
23208,0.0002496268598501199
28432,0.0002496268598501199
3091,0.0002496268598501199
36540,0.0002496268598501199
37007,0.0002496268598501199
11308,0.00024442630026990904
12874,0.00024442630026990904
6407,0.00024442630026990904
13260,0.00024442630026990904
1973,0.00024442630026990904
23110,0.00024442630026990904
24908,0.00024442630026990904
26318,0.00024442630026990904
30589,0.00024442630026990904
31915,0.00024442630026990904
36434,0.00024442630026990904
36803,0.00024442630026990904
38903,0.00023922574068969822
11144,0.00023922574068969822
5067,0.00023922574068969822
5359,0.00023922574068969822
12989,0.00023922574068969822
17189,0.00023922574068969822
19996,0.00023922574068969822
22462,0.00023922574068969822
25793,0.00023922574068969822
28037,0.00023922574068969822
28387,0.00023922574068969822
29496,0.00023922574068969822
31055,0.00023922574068969822
31065,0.00023922574068969822
31225,0.00023922574068969822
32224,0.00023922574068969822
33528,0.00023922574068969822
33696,0.00023922574068969822
35045,0.00023922574068969822
8292,0.0002340251811094874
980,0.0002340251811094874
569,0.0002340251811094874
11422,0.0002340251811094874
5228,0.0002340251811094874
5992,0.0002340251811094874
6484,0.0002340251811094874
6515,0.0002340251811094874
13586,0.0002340251811094874
13623,0.0002340251811094874
14733,0.0002340251811094874
14799,0.0002340251811094874
16277,0.0002340251811094874
18036,0.0002340251811094874
23641,0.0002340251811094874
28032,0.0002340251811094874
28405,0.0002340251811094874
2653,0.0002340251811094874
33507,0.0002340251811094874
34255,0.0002340251811094874
35466,0.0002340251811094874
35849,0.0002340251811094874
3576,0.0002340251811094874
8925,0.00022882462152927656
5011,0.00022882462152927656
5133,0.00022882462152927656
5806,0.00022882462152927656
12975,0.00022882462152927656
14130,0.00022882462152927656
14132,0.00022882462152927656
7755,0.00022882462152927656
15116,0.00022882462152927656
17149,0.00022882462152927656
17490,0.00022882462152927656
18397,0.00022882462152927656
20358,0.00022882462152927656
20974,0.00022882462152927656
21828,0.00022882462152927656
22221,0.00022882462152927656
23672,0.00022882462152927656
24737,0.00022882462152927656
25710,0.00022882462152927656
26533,0.00022882462152927656
28216,0.00022882462152927656
30536,0.00022882462152927656
32219,0.00022882462152927656
3011,0.00022882462152927656
3086,0.00022882462152927656
3104,0.00022882462152927656
33141,0.00022882462152927656
37613,0.00022882462152927656
39042,0.0002236240619490657
4165,0.0002236240619490657
4288,0.0002236240619490657
4814,0.0002236240619490657
11665,0.0002236240619490657
12933,0.0002236240619490657
12939,0.0002236240619490657
6663,0.0002236240619490657
18056,0.0002236240619490657
20068,0.0002236240619490657
20725,0.0002236240619490657
24429,0.0002236240619490657
516,0.0002236240619490657
27400,0.0002236240619490657
28986,0.0002236240619490657
29195,0.0002236240619490657
29215,0.0002236240619490657
352,0.0002236240619490657
37070,0.0002236240619490657
37297,0.0002236240619490657
8285,0.00021842350236885488
8702,0.00021842350236885488
9553,0.00021842350236885488
4492,0.00021842350236885488
11400,0.00021842350236885488
12963,0.00021842350236885488
13496,0.00021842350236885488
7237,0.00021842350236885488
14190,0.00021842350236885488
14824,0.00021842350236885488
14830,0.00021842350236885488
14905,0.00021842350236885488
16184,0.00021842350236885488
1669,0.00021842350236885488
1689,0.00021842350236885488
17978,0.00021842350236885488
18040,0.00021842350236885488
19021,0.00021842350236885488
21199,0.00021842350236885488
22329,0.00021842350236885488
23085,0.00021842350236885488
23878,0.00021842350236885488
24723,0.00021842350236885488
25548,0.00021842350236885488
25701,0.00021842350236885488
26031,0.00021842350236885488
2472,0.00021842350236885488
30692,0.00021842350236885488
31978,0.00021842350236885488
32332,0.00021842350236885488
33408,0.00021842350236885488
33428,0.00021842350236885488
33487,0.00021842350236885488
34977,0.00021842350236885488
35232,0.00021842350236885488
35488,0.00021842350236885488
36433,0.00021842350236885488
8302,0.00021322294278864406
11607,0.00021322294278864406
6073,0.00021322294278864406
13392,0.00021322294278864406
13468,0.00021322294278864406
1322,0.00021322294278864406
14825,0.00021322294278864406
20365,0.00021322294278864406
21190,0.00021322294278864406
21439,0.00021322294278864406
22720,0.00021322294278864406
23108,0.00021322294278864406
25852,0.00021322294278864406
25860,0.00021322294278864406
26944,0.00021322294278864406
29174,0.00021322294278864406
29193,0.00021322294278864406
32072,0.00021322294278864406
3083,0.00021322294278864406
33149,0.00021322294278864406
33334,0.00021322294278864406
33353,0.00021322294278864406
34995,0.00021322294278864406
8661,0.00020802238320843323
38728,0.00020802238320843323
10188,0.00020802238320843323
11452,0.00020802238320843323
5111,0.00020802238320843323
6338,0.00020802238320843323
6580,0.00020802238320843323
13516,0.00020802238320843323
13546,0.00020802238320843323
151,0.00020802238320843323
16533,0.00020802238320843323
17172,0.00020802238320843323
18151,0.00020802238320843323
19027,0.00020802238320843323
19057,0.00020802238320843323
19455,0.00020802238320843323
21840,0.00020802238320843323
23001,0.00020802238320843323
23032,0.00020802238320843323
23612,0.00020802238320843323
24398,0.00020802238320843323
25454,0.00020802238320843323
25693,0.00020802238320843323
26685,0.00020802238320843323
27180,0.00020802238320843323
27872,0.00020802238320843323
2619,0.00020802238320843323
28916,0.00020802238320843323
29157,0.00020802238320843323
3088,0.00020802238320843323
33127,0.00020802238320843323
34396,0.00020802238320843323
35487,0.00020802238320843323
36968,0.00020802238320843323
39197,0.0002028218236282224
10262,0.0002028218236282224
10971,0.0002028218236282224
10976,0.0002028218236282224
11552,0.0002028218236282224
11881,0.0002028218236282224
5719,0.0002028218236282224
13520,0.0002028218236282224
7352,0.0002028218236282224
7718,0.0002028218236282224
7828,0.0002028218236282224
14926,0.0002028218236282224
16428,0.0002028218236282224
16648,0.0002028218236282224
17230,0.0002028218236282224
1688,0.0002028218236282224
18061,0.0002028218236282224
19224,0.0002028218236282224
19889,0.0002028218236282224
24260,0.0002028218236282224
24304,0.0002028218236282224
24424,0.0002028218236282224
24756,0.0002028218236282224
25299,0.0002028218236282224
2344,0.0002028218236282224
13,0.0002028218236282224
2459,0.0002028218236282224
26619,0.0002028218236282224
27546,0.0002028218236282224
28983,0.0002028218236282224
29152,0.0002028218236282224
29330,0.0002028218236282224
31035,0.0002028218236282224
32005,0.0002028218236282224
32934,0.0002028218236282224
33121,0.0002028218236282224
34229,0.0002028218236282224
35916,0.0002028218236282224
37062,0.0002028218236282224
8563,0.00019762126404801158
8716,0.00019762126404801158
953,0.00019762126404801158
10504,0.00019762126404801158
1111,0.00019762126404801158
11145,0.00019762126404801158
11646,0.00019762126404801158
5435,0.00019762126404801158
5631,0.00019762126404801158
12981,0.00019762126404801158
13558,0.00019762126404801158
13570,0.00019762126404801158
6960,0.00019762126404801158
7278,0.00019762126404801158
7486,0.00019762126404801158
14685,0.00019762126404801158
15771,0.00019762126404801158
17494,0.00019762126404801158
17546,0.00019762126404801158
18106,0.00019762126404801158
18716,0.00019762126404801158
19047,0.00019762126404801158
19223,0.00019762126404801158
19412,0.00019762126404801158
20369,0.00019762126404801158
20481,0.00019762126404801158
20762,0.00019762126404801158
21072,0.00019762126404801158
22367,0.00019762126404801158
23082,0.00019762126404801158
24854,0.00019762126404801158
25698,0.00019762126404801158
26875,0.00019762126404801158
27723,0.00019762126404801158
27793,0.00019762126404801158
28207,0.00019762126404801158
29203,0.00019762126404801158
30369,0.00019762126404801158
30652,0.00019762126404801158
31773,0.00019762126404801158
2926,0.00019762126404801158
32799,0.00019762126404801158
33151,0.00019762126404801158
33474,0.00019762126404801158
33553,0.00019762126404801158
34084,0.00019762126404801158
36759,0.00019762126404801158
36977,0.00019762126404801158
37232,0.00019762126404801158
37370,0.00019762126404801158
37796,0.00019242070446780075
8922,0.00019242070446780075
9219,0.00019242070446780075
39058,0.00019242070446780075
10832,0.00019242070446780075
11225,0.00019242070446780075
